name,title,starts_num
Daily Fire 11-3-23: Let’s Review LIFE!,True,False
Daily Fire  11-2-23: The Extra Mile Matters,True,False
Daily Fire 11-1-23: They Don't Believe Until LATER,True,False
Daily Fire 10-31-23: The Most Important Job,True,False
Daily Fire 10-30-23: How to Win This Week,True,False
Daily Fire 10-27-23: The Key is Self AND Social,True,False
Daily Fire 10-20-23: Revealing Self Worth,True,False
Daily Fire 10-19-23: The Real Sacrifices,True,False
Daily Fire 10-18-23: Do THIS in Bust Season.,True,False
Daily Fire 10-17-23: How’d You Start Today?,True,False
Daily Fire 10-16-23: What You Want This Week,True,False
Daily Fire 10-13-23: Revisiting the 3 Traps,True,False
Daily Fire 10-12-23: The Learning Frame,True,False
Daily Fire 10-11-23: Feeling Pressure,True,False
Daily Fire 10-10-23: Love Self/Hate Self,True,False
Daily Fire 10-9-23: What you want this week,True,False
Daily Fire 9-19-23: Be the LIGHTHOUSE,True,False
Daily Fire 9-11-23: I Avoid *These* Conversations,True,False
Daily Fire 9-8-23: Whole Life Scores!,True,False
Daily Fire 9-7-23: You Can Win This Battle,True,False
Daily Fire 9-6-23: The BIG Goals,True,False
Daily Fire 9-5-23: Evening and Morning Routines!,True,False
Daily Fire 8-30-23: When Pressure Builds,True,False
Daily Fire 8-29-23: Kind to Yourself,True,False
Daily Fire 8-28-23: You're going to FIND OUT!,True,False
Daily Fire 8-25-23: Who Did You Fight For This Week?,True,False
Daily Fire 8-24-23: How I Avoid Burnout,True,False
Daily Fire 8-23-23: Crossing That Line,True,False
Daily Fire 8-22-23: Higher Standards a MUST,True,False
Daily Fire 8-21-23:  Keep Giving Yourself PERMISSION!,True,False
Daily Fire 8-18-23:  Don't run from competition,True,False
Daily Fire 8-17-23:  Being of Service is Inspiration,True,False
Daily Fire 8-16-23:  Public vs Private You,True,False
Daily Fire 8-15-23:  Higher Standards a MUST,True,False
Daily Fire 8-14-23:  Energized for the Week!,True,False
Daily Fire 8-11-23:  Success Traps,True,False
Daily Fire 8-10-23:  Dedication to THIS Makes the Difference,True,False
Daily Fire 8-9-23:  Pay Attention to These Goals,True,False
Daily Fire 8-4-23:  My Scorecard Traveling,True,False
Daily Fire 7-28-23:  Score the Week!,True,False
Daily Fire 7-27-23:  Crazy 11am Rule Revisited,True,False
Daily Fire 7-25-23:  Sometimes Life is Messy,True,False
Daily Fire 7-24-23:  Permission for AMBITION!,True,False
Daily Fire 7-21-23:  Who Did You Fight For?,True,False
Daily Fire 7-20-23:  How to Deal With INSECURITY?,True,False
Daily Fire 7-19-23:  Demarcation Lines,True,False
Daily Fire 7-18-23:  Circumstances Vs. Conduct!,True,False
Daily Fire 7-17-23:  Kick Off a Great Week,True,False
Daily Fire 7-14-23:  The Power of Self Discipline,True,False
Daily Fire 7-13-23:  Upgrade Your Mindset,True,False
Daily Fire 7-12-23:  Process > Outcome,True,False
Daily Fire 7-5-23:  Get Your EDGE Back!,True,False
Daily Fire 6-30-23:  Can I Predict Your Success?,True,False
Daily Fire 6-23-23:  Competitive Edge,True,False
Daily Fire 6-22-23:  Is this worth it?,True,False
Daily Fire 6-21-23:  Don't Get Sucked into Negativity,True,False
Daily Fire 6-20-23:  High Standards,True,False
Daily Fire 6-16-23:  How was Your Self-Discipline?,True,False
Daily Fire 6-15-23:  Be of Service!,True,False
Daily Fire 6-14-23: Revisiting: Bold Moves,True,False
Daily Fire 6-13-23:  You Still Have Time,True,False
Daily Fire 6-12-23:  Excel This Week!,True,False
Daily Fire 6-9-23:  Weekly Review time!,True,False
Daily Fire 6-6-23:  The Best of YOU this Week!,True,False
Daily Fire 6-1-23:  It's About Habits Habits Habits!,True,False
Daily Fire 5-31-23:  Feeling the Pressure,True,False
Daily Fire 5-30-23:  5 Super Powers,True,False
Daily Fire 5-26-23:  My Accident Anniversary and Thanks,True,False
Daily Fire 5-25-23:  Is it Fear,True,False
Daily Fire 5-24-23:  Purpose and Bold Moves,True,False
Daily Fire 5-22-23:  How to Win This Week,True,False
Daily Fire 5-19-23:  Choose Your Emotional Words,True,False
Daily Fire 5-18-23:  The 11am Rule,True,False
Daily Fire 5-17-23:  Revisiting Confidence,True,False
Daily Fire 5-16-23:  The BEST of You!,True,False
Daily Fire 5-15-23:  Opportunities Abound,True,False
Daily Fire 5-12-23:  How Were Your Habits this Week?,True,False
Daily Fire 5-11-23:  Winning Mindset,True,False
Daily Fire 5-10-23:  Overcoming Failure,True,False
Daily Fire 5-9-23:  The Unfair Messy Middle,True,False
Daily Fire 5-8-23:  You've Already Spoken,True,False
Daily Fire 5-5-23:  GLORY DAYS!,True,False
Daily Fire 5-4-23:  Is the Sacrifice Worth It?,True,False
Daily Fire 5-3-23:  Beat Fear and Adversity,True,False
Daily Fire 5-2-23:  4 Phases to Develop Expertise,True,False
Daily Fire 5-1-23:  Energizing or Necessary?,True,False
Daily Fire 4-28-23:  The Power of Self Discipline,True,False
Daily Fire 4-27-23:  The Beauty of Incomplete,True,False
Daily Fire 4-26-23:  Growing Confidence Again,True,False
Daily Fire 4-25-23 Reclaim Your Agenda,True,False
4-17-23:  There's Opportunity!,False,True
Daily Fire 4-13-23:  Break Through These Fears!,True,False
Daily Fire 4-12-23:  Don't Get Pulled In,True,False
Daily Fire 4-11-23:  This is Your Job #1,True,False
Daily Fire 4-10-23:  Hiring S.M.A.R.T People,True,False
Daily Fire 4-7-23:  I Failed This Week,True,False
Daily Fire 4-6-23:  Self-Talk Matters!,True,False
Daily Fire 4-5-23:  Getting Back Control,True,False
Daily Fire 4-4-23:  Brendon is Too Basic!,True,False
Daily Fire 4-3-23:  How to Have a Great Week!,True,False
Daily Fire 3-24-23:  Where's My DRIVE?,True,False
Daily Fire 3-23-23:  You've Always Got Potential,True,False
Daily Fire 3-22-23:  Factors for Confidence,True,False
Daily Fire 3-21-23:  The BEST Version of YOU!,True,False
Daily Fire 3-17-23:  Lift Yourself Up!,True,False
Daily Fire 3-16-23:  Time for Efficiency and Drive!,True,False
3-15-23 Emotional Range is So Key,False,True
Daily Fire 3-14-23:  Dealing with the Bank Crisis (Mindset version!),True,False
Daily Fire 3-13-23:  Gain Self-Discipline!,True,False
Daily Fire 3-9-23:  Affirmations,True,False
Daily Fire 3-8-23:  Choices That Matter,True,False
Daily Fire 3-7-23:  Find Your Freedom This Week,True,False
Daily Fire 3-6-23:  A New Model for Monday,True,False
Daily Fire 3-3-23:  A beautiful Friday,True,False
3-2-23: Affirmations to Change Your Life!,False,True
3-1-23: The Magic of Self Control,False,True
2-28-23: Starting Tuesday Strong,False,True
Daily Fire 2-27-23:  WIN this Week!,True,False
Daily Fire 2-24-23:  Why Does This Happen?,True,False
Daily Fire 2-16-23:  It’s Not Over,True,False
Daily Fire 2-15-23:  With Gratitude and Love,True,False
Daily Fire 2-13-23:  The Greatest Opportunities,True,False
2-10-23: How to HOLD SPACE for Others,False,True
Daily Fire 2-9-23:  Affirmations to Change Your Life!,True,False
"Daily Fire 2-7-23:  Less Drama, More Happy",True,False
Daily Fire 2-6-23:  How to Lift Others Up,True,False
Daily Fire 2-3-23:  More Beauty,True,False
Daily Fire 1-31-23:  Get Your Edge Back!,True,False
Daily Fire 1-30-23:  I Lost My Drive,True,False
Daily Fire 1-27-23:  Pull Yourself UP!,True,False
Daily Fire 1-26-23:  You're Not Done!,True,False
Daily Fire 1-25-23:  Emotional Range is So Key,True,False
Daily Fire 1-24-23:  Reclaim Your Agenda,True,False
Daily Fire  1-23-23 Reminder: We're in PHASE THREE!,True,False
"Daily Fire 1-20-23:  I Had Self Hate, Too",True,False
Daily Fire 1-19-23 Not Perfect,True,False
Daily Fire 1-18-23:  You Can Handle the Pressure,True,False
Daily Fire 1-17-23:  Tuesday Transformation,True,False
Daily Fire 1-13-23:  Metrics that Matter,True,False
Daily Fire 1-12-23:  Reminder: Champion Mindset!,True,False
Daily Fire 1-11-23:  Day 5 Clip: Release Tension!,True,False
Daily Fire 1-4-23:  FOCUS This YEAR!,True,False
Daily Fire 1-3-23:  Bounce Back!,True,False
Daily Fire 12-30-22:  Please Explain My Life,True,False
Daily Fire 12-29-22:  Less Worry Next Year,True,False
Daily Fire 12-28-22:  Remove These Next Year,True,False
12-27-22 Today's Framework  START Something,False,True
Daily Fire 12-26-22:  Monday After Christmas,True,False
Daily Fire 12-19-22:  Don’t Lower Yourself,True,False
Daily Fire 12-15-22:  Give Yourself Grace,True,False
Daily Fire 12-14-22:  Watch Your Emotions This Season,True,False
Daily Fire 12-12-22:  Monday Push,True,False
Daily Fire 12-2-22:  It's a Beautiful Life,True,False
12-1-22:  Climbing Up and Out!,False,True
"Daily Fire 11-30-22:  Oh, the Pressure",True,False
Daily Fire 11-29-22:  Better Than Complaining,True,False
Daily Fire 11-28-22:  Grumpy or Grateful Today,True,False
Daily Fire 11-23-22:  A Giving Energy,True,False
Daily Fire 11-21-22:  Stories that Help or Hurt Us,True,False
Daily Fire 11-17-22:  Those Who Care for Excellence,True,False
Daily Fire 11-15-22:  Win this week; it is still early!,True,False
Daily Fire 11-14-22:  Nonsense Aside Let's Go!,True,False
Daily Fire 11-11-22:  The Leap,True,False
"Daily Fire 11-4-22:  Let Go, Forgive",True,False
Daily Fire 11-3-22:  Grace in Incompleteness,True,False
Daily Fire 11-2-22:  Emotional Range,True,False
Daily Fire 11-1-22:  Start This Tuesday and Month Well,True,False
Daily Fire 10-31-22:  Let’s go!,True,False
Daily Fire 10-28-22:  How to HOLD SPACE for Others,True,False
Daily Fire 10-27-22:  3 Kinds of Life Experience,True,False
Daily Fire 10-26-22:  GrowthDay Podcast Network,True,False
Daily Fire 10-25-22:  Conviction,True,False
Daily Fire 10-24-22:  The Coaching Coin,True,False
Daily Fire 10-21-22:  Outcome to Growth Model,True,False
Daily Fire 10-20-22:  Stay Positive through This,True,False
Daily Fire 10-19-22:  The Real You - Bring it to the Front!,True,False
Daily Fire 10-18-22:  The Productive EDGE,True,False
Daily Fire 10-17-22:  Have VISION: The GrowthDay Story,True,False
Daily Fire 10-14-22:  It's just BEAUTIFUL,True,False
Daily Fire 10-13-22:  How Champions Think,True,False
Daily Fire 10-12-22:  It's OK to reset,True,False
Daily Fire 10-11-22:  Play the Long Game,True,False
Daily Fire 10-10-22:  No Time for Nonsense,True,False
Daily Fire 10-7-22:  Why???,True,False
Daily Fire 10-6-22:  Better Decisions,True,False
Daily Fire 10-5-22:  5 Areas of Self-Control,True,False
"Daily Fire 9-30-22:  Explain my Life, Please!",True,False
Daily Fire 9-29-22:  Caged or Charged,True,False
Daily Fire 9-28-22:  More Focused,True,False
Daily Fire 9-27-22:  No more procrastinating,True,False
Daily Fire 9-26-22:  A Working Plan,True,False
Daily Fire 9-23-22:  Just One Leap,True,False
Daily Fire 9-22-22:  Climbing Up and Out!,True,False
Daily Fire 9-21-22:  Bust some JOY into your day!,True,False
9-20-22 Random Doesn’t work!,False,True
Daily Fire 9-19-22:  The Strength to Change,True,False
Daily Fire 9-15-22:  Quiet Quitting,True,False
Daily Fire 9-13-22:  The Power of Reframing,True,False
Daily Fire 9-12-22:  Plan Your Week!,True,False
Daily Fire 9-9-22:  Just Do YOUR Thing,True,False
Daily Fire 9-7-22:  Seeing it Through,True,False
Daily Fire 9-6-22:  The Power of Reframing,True,False
Daily Fire 9-2-22:  Friday Forgiveness?,True,False
Daily Fire 9-1-22:  Keep Your Head Up!,True,False
Daily Fire 8-31-22:  The Power of Identity,True,False
Daily Fire 8-30-22:  The long game,True,False
Daily Fire 8-26-22:  No more enemies!,True,False
Daily Fire 8-25-22:  Keep Your Head Up,True,False
"Daily Fire 8-24-22:  The ""Concealed"" You",True,False
Daily Fire 8-22-22:  Monday Drive + Energy,True,False
Daily Fire 8-18-22:  Explain My Life in 5 Please!,True,False
Daily Fire 8-18-22:  Making Good Decisions,True,False
Daily Fire 8-17-22:  “Forced” Resets,True,False
Daily Fire 8-16-22:  Random does not work,True,False
Daily Fire 8-15-22:  Monday DRIVE & Energy!,True,False
Daily Fire 8-12-22:  I look for coincidences!,True,False
Daily Fire 8-10-22:  Beware of Bad Energy,True,False
Daily Fire 8-9-22:  Procrastination!,True,False
Daily Fire 8-3-22:  Focused!,True,False
Daily Fire 8-2-22:  This is your superpower,True,False
Daily Fire 8-1-22:  Conviction to Thrive,True,False
Daily Fire 7-29-22:  Taking Charge,True,False
Daily Fire 7-22-22:  Honor Your Word!,True,False
Daily Fire 7-21-22:  4 Predictors of Success,True,False
Daily Fire 7-19-22:  No One Supports Me,True,False
Daily Fire 7-18-22:  Not feeling it?,True,False
Daily Fire 7-15-22:  Finding Harmony!,True,False
Daily Fire 7-14-22:  Saying Yes!,True,False
Daily Fire 7-13-22:  Self-Actualization – Possible?,True,False
Daily Fire 7-12-22:  What Drives You?,True,False
Daily Fire 7-11-22:  When It’s Time for Change…  Decision,True,False
Daily Fire 7-8-22 Coincidence or serendipity,True,False
Daily Fire 7-7-22   Choose Calmness Please,True,False
"Daily Fire 7-6-22   Do Your Best , Over and Over",True,False
Daily Fire 7-5-22    The Dream is still there! Keep your dreams alive,True,False
Daily Fire 7-1-22:  Being Counted Upon,True,False
6-30-22 The syndrome we all know (imposter syndrome),False,True
6-29-22 persist persist persist,False,True
6-28-22 You can reprogram,False,True
6-27-22 Don’t limit yourself,False,True
6-24-22 Leap!,False,True
"6-23-22 Caged, Charged, Comfortable",False,True
6-22-22 More emotional range. Happiness . Happy,False,True
6-21-22 When they panic,False,True
6-20-22 Hungry to Win the Week,False,True
6-17-22 Get Real!,False,True
6-16-22 How to make the right decisions?,False,True
6-15-22 Mid-Month Check In,False,True
6-14-22 Awakening!,False,True
6-13-22 Ready to Win This Week no defeat,False,True
6-10-22 Friday Relief,False,True
6-9-22 Discouraged,False,True
6-8-22 Be proud to do your best,False,True
6-7-22 Keep your dreams alive,False,True
6-6-22 When You Don't Feel Like It,False,True
6-3-22 Courage,False,True
6-2-22 What is Social Learning?,False,True
6-1-22 The power of Boundaries!,False,True
5-31-22 Beating Procrastination!,False,True
5-27-22 Pushing boundaries,False,True
5-26-22 Is Personal Excellence Dead?!,False,True
Daily Fire 5-25-22:  People Don't Need to Know,True,False
Daily Fire 5-24-22:  Random Does Not Work,True,False
Daily Fire 5-23-22:  5 Responsibilities for This Week,True,False
Daily Fire 5-20-22:  Look for Serendipity,True,False
5-13-22 Friday Fumble,False,True
"5-12-22 Caged, Comfortable, or Charged?",False,True
5-11-22 Do it anyway!,False,True
5-10-22 When they Panic.,False,True
5-9-22 The Decision,False,True
5-6-22 Reminder: Count Our Blessings,False,True
4-13-22 Goodbye negativity,False,True
4-12-22 Start Well,False,True
4-11-22 Blessings of Service,False,True
4-8-22  Reliable human,False,True
4-7-22  You’re worth it,False,True
4-5-22 I’m a mess anti-regret  live life to fullest be alive,False,True
4-4-22 Keeping resolve,False,True
4-1-22 Boundary Review,False,True
Daily Fire 3-30-22:  Schedule Your Joys,True,False
3-29-22 Motivation is here,False,True
3-28-22 Don’t lower your expectations,False,True
Daily Fire 3-28-22:  Don't Lower Yourself,True,False
Daily Fire 3-26-22:  Be Heroic,True,False
3-25-22 Friday Fumble,False,True
Daily Fire 3-24-22:  It's Possible,True,False
Daily Fire 3-23-22:  Dogged Persistence!,True,False
Daily Fire 3-22-22:  Where Motivation Comes From,True,False
Daily Fire 3-21-22: Serve with Joy Today!,True,False
3-19-22 Real Rest,False,True
3-17-22 What we tolerate,False,True
Daily Fire 3-16-22:  It's Your Time,True,False
Daily Fire 3-14-22:  No Defeat,True,False
Daily Fire 3-12-22:  Lifting Up vs Tearing Down,True,False
3-11-22: Count Your blessings,False,True
3-10-22: Calm amid chaos,False,True
Daily Fire 3-9-22:  Show Up,True,False
Daily Fire 3-8-22:  Being Understood,True,False
3-7-22 difficult seasons hardship trying times challenge challenging,False,True
Daily Fire 3-5-22:  Renew your spirit,True,False
Daily Fire 3-4-22:  Personal Responsibility,True,False
Daily Fire 3-3-22:  Worried?,True,False
Daily Fire 3-2-22:  Purpose,True,False
3-1-22 Introspection Self-reflection look within,False,True
2-12-22 The Great Journey or the Hero’s Journey or be heroic,False,True
